,Unnamed: 0,id_post,id_parent_post,id_article,id_user,created_at,status,headline,body,positive_votes,negative_votes,label_argumentsused,label_discriminating,label_inappropriate,label_offtopic,label_personalstories,label_possiblyfeedback,label_sentimentnegative,label_sentimentneutral,label_sentimentpositive,is_staff,article_path,article_title,article_publishing_date,text,lang
257,6005,339855,339853.0,3949,6659,2015-10-01 16:38:06.880,online,,"Ein Großteil der Blauen Wählerschaft.

Das hat nichts zu tun mit den 1/3 der Gesamtwählerschaft, die blau wählen würde (die meinst du wahrscheinlich).




Himmel... Prozentrechnung/Arithmetik, und sinnerfassendes Lesen ist wohl doch schwierig.",1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Web/Netzpolitik/Hasspostings,Armin Wolf verteidigt Strache-Sager: FPÖ-Fans schimpfen trotzdem,2015-09-29 09:54:48.000," Der größte Teil des Blauen Kurfürstentums.    Das hat nichts mit 1/3 der allgemeinen Wählerschaft zu tun, die blau wählen wird (Sie meinen das wahrscheinlich).          Himmel... Prozentuale Berechnung/Arithmetik und sinnvolles Lesen ist wahrscheinlich schwierig.",ru
258,6007,341604,341603.0,3967,16505,2015-09-30 19:52:06.560,online,,"Geh bitte, das hat er doch selbst gewusst dass es ein Blödsinn ist. Aber so können seine Zombies wieder mal so richtig austoben und nachher wirds eh gelöscht. Das Gefühl, endlich seinen Frust rausgelasssen zu haben bleibt aber bis zur Wahlkabine. Und leider meist auch noch beim folgenden Korruptionsausschuss",4,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Web/Netzpolitik/Hasspostings,Stehlende Flüchtlinge: Strache löscht Posting nach Billa-Dementi,2015-09-30 11:16:47.000," Bitte, er wusste, dass es Unsinn war. Aber so können sich seine Zombies wirklich wieder austoben, und dann wird es trotzdem entfernt. Doch das Gefühl lässt seinen Frust endlich bis zur Wahlkabine bleiben. Und leider meist auch im nächsten Korruptionsausschuss",ru
259,6024,348469,,4051,10456,2015-10-03 11:23:05.550,online,,Hasselblad = ein etwas mollig gewordener David Hasselhoff!,16,3,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Web/Webvermischtes,"Internet, hör zu: Der Meister der Katzenfotografie gibt Tipps",2015-10-03 10:01:22.000, Hasselblad - etwas mollig David Hasselhoff!,ru
260,6032,350718,,4082,12197,2015-10-04 20:26:58.747,online,,Schwimmt der auf der anderen Seite des Flußufers? So hört er sich nämlich an...,0,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Web/Webvermischtes,"Österreichischer Youtube-Star: ""Hello friends, ich bin eh ganz normal""",2015-10-04 16:45:09.000, Schwimmt er auf der anderen Seite des Flusses? So klingt es...,ru
261,6050,361975,361972.0,4223,30076,2015-10-09 12:36:33.663,deleted,,Was wollen Sie uns mit diesem sinnbefreitem Link sagen?,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Flucht/Fluechtlinge_in_Oesterreich,Verwirrspiel um Rückschiebungen aus Österreich nach Ungarn,2015-10-09 10:58:40.000, Was möchten Sie uns mit diesem bedeutungslosen Link sagen?,ru
262,6061,365477,365476.0,4279,16816,2015-10-11 18:15:19.123,online,,"ein wenig!

aber solang sie die Sperrminorität haben wird es unlustig und mit der NEOS-Lady nicht grad leichter.",0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,Newsroom/User/Userforum,Off-Topic-Forum #63,2015-10-11 14:51:01.000," Ein bisschen!    aber solange sie die Minderheit blockieren, wird es unlustig und mit der NEOS-Dame nicht gerader.",ru
263,6075,372014,372013.0,4351,27143,2015-10-14 15:15:42.603,online,,"sorry, habe mich nach ihrer aussage: ""Geringe Steuern bringen also geringe Armut und weniger Arbeitslose. "" 

aus dem gespräch verabschiedet.",0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Meinung/Kommentare/Szigetvari,Reformen helfen nicht gegen Angst der Strache-Wähler,2015-10-13 13:00:26.000," Leider sagte sie: ""Niedrige Steuern führen daher zu geringer Armut und weniger Arbeitslosen.""     aus dem Gespräch heraus.",ru
264,6095,384548,384547.0,4490,9422,2015-10-18 08:29:08.640,online,,"Das haben die ja, 7,5 Mio Österreicher brennen wie die Luster für die 500.000 Kasnocken. Stellt sich nur die Frage wer für die 8 Mio Österreicher brennen soll.",1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/bundeslaender/Steiermark,Mario Kunasek führt FPÖ-Steiermark an,2015-10-17 13:54:07.000," Das verbrennen die Österreicher, 7,5 Millionen, wie Glitzer für 500.000 Casnocken. Die Frage ist nur, wer für 8 Millionen Österreicher brennen soll.",ru
265,6106,388479,388473.0,4538,6851,2015-10-19 19:20:18.570,online,wenns in der Privatwirtschaft auch so langsam geht,"würd es viel mehr Banktrott geben.
sowas muß in 13 - 14 Monaten umgestellt werden.
bei unseren fähigen und gutbezahlten Beamten.",2,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/Parlament/steuerreform,Einheitliche Budgetregeln für Länder ab 2019,2015-10-19 12:17:29.000,"wenn der private Sektor viel langsamer ist, wird es viel mehr Banken geben.  dies sollte innerhalb von 13 bis 14 Monaten geändert werden.  unsere fähigen und hochbezahlten Beamten.",ru
266,6118,394500,394498.0,4614,18561,2015-10-21 07:36:24.200,online,,"Klingt wie der bemühte Erlebnisaufsatz eines Sechsjährigen- inklusive der altersbedingten Orthographie-, Grammatik- und Interpunktionsfehler.",7,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Chronik/Verkehrssache,"""Masterplan Gehen"": Erster Schritt für mehr Fußgänger",2015-10-20 17:50:49.000," Es scheint den Essay eines Sechsjährigen mit Altersrechtschreibung, Grammatik und Satzzeichenfehlern zu erleben.",ru
267,6122,395605,395603.0,4636,3738,2015-10-22 10:11:44.807,online,,"im Gegenteil, genau das ist Demokratie, sonst bewegt sich doch Garnichts und Niessl hat gegen die Partei entschieden, sein gutes Recht, aber er muss dann auch mit den Konsequenzen Leben, wenn er mit rechten Faschisten kooperiert.",3,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/Parteien/SPOE,Jung-SPÖler beantragen Schiedsgericht wegen Rot-Blau im Burgenland,2015-10-21 12:50:48.940," im Gegenteil, es ist eine Demokratie, sonst bewegt sich nichts und Niessl hat sich gegen die Partei, seine Rechte, entschieden, aber er muss auch mit den Folgen leben, wenn er mit rechten Faschisten kooperiert.",ru
268,6137,399282,399278.0,4709,1997,2015-10-23 09:46:56.783,online,,"Und jetzt bleiben hoffentlich alle geistig beim kommenden Derby, damit wir die violetten Donnerstagsnasenbohrer schwindlig spielen!",1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Sport/Fussball/EuropaLeague,Rapids Auferstehung in die Makellosigkeit,2015-10-22 23:20:16.000," Und jetzt hoffentlich bleibt alles mental auf dem kommenden Derby, so dass wir lila Donnerstag Nase gebohrt Schwindel spielen können!",ru
269,6161,414013,,4854,29023,2015-10-28 20:36:27.123,deleted,,"War da nicht vor ein paar Tagen eine Aktion gegen Hetze?

Lächerliches Blattl.",0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Etat/PRINT/Springer,"""Bild"" befeuert deutsche Kampagne gegen Wien",2015-10-28 15:10:17.000, Gab es nicht vor ein paar Tagen Maßnahmen gegen Hetze?    Lustiges Blatt.,ru
270,6185,422738,422736.0,4983,12398,2015-10-31 17:34:06.030,online,,"Schade, dass ich nur einmal rot geben kann.",3,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Flucht/Flucht_und_Politik,Buseinsatz entlastet Sammelstelle Spielfeld,2015-10-31 10:32:31.420," Es ist schade, dass ich nur einmal Rot geben kann.",ru
271,6192,426566,,5041,1924,2015-11-02 15:19:31.207,online,,"Europa hat gar keine Wahl, als der siegreichen AKP jetzt entgegenzukommen, Frey eines muss Mann und Frau Ihnen lassen, Sie haben eine Konsequenz an Themen vorbeizuschreiben welche sagenhaft ist. Jetzt der AKP entgegenzukommen, ist ein Zeichen die totalitäre Entwicklung in der Türkei zu honorieren, geht’s noch ? Gerade Sie lieber Frey welcher ja in jedem unpassenden Moment die „westlichen“ Werte auf seine Fahnen heftet, sind aufgefordert diese „Werte“ jetzt hoch zu halten. Es ist beschämend was im Standard geschrieben wird!!!",6,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,Meinung/Kommentare/frey,Vertrauensvorschuss für Erdoğan,2015-11-02 11:57:32.000," Europa hat keine andere Wahl, als jetzt den Zug der AKP zu beherbergen, Frey muss dir einen Mann und eine Frau hinterlassen, du hast die Folgen, über Themen zu schreiben, die fabelhaft sind. Das Treffen mit der AKP ist jetzt ein Zeichen, um die totalitäre Entwicklung in der Türkei zu belohnen, ist das noch möglich? Sie, insbesondere Frey, der in jedem unpassenden Moment ""westliche"" Werte auf seine Fahnen setzt, sind aufgerufen, diese ""Werte"" jetzt hoch zu halten. Es ist schade, was im Standard ist!!!",ru
272,7065,431930,431929.0,5128,3788,2015-11-06 00:13:36.797,deleted,,Für Ihr msngelndes Wissen sind Sie ganz schön überheblich...,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/International/Nahost/Israel,"""Rabins Ermordung war das erfolgreichste Attentat der Welt""",2015-11-04 08:52:30.000, Für Ihr msning Wissen sind Sie ziemlich arrogant...,ru
273,7533,506650,506649.0,5996,8083,2015-12-02 18:45:10.417,online,,"Eben keine 10Jahre Arbeitsleistung.
Dein ganzes Posting war Schwachsinn.

In jedem Fall ist sie berechtigt in Ruhestand gegangen.",0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/Bildung/uni,"64-Jährige promoviert an Uni Graz ""sub auspiciis""",2015-12-01 11:23:07.000, Nicht 10 Jahre Arbeit.  Ihre gesamte Veröffentlichung war Unsinn.    So oder so zog sie sich mit dem Recht zurück.,ru
274,7559,520617,520616.0,6157,23608,2015-12-06 20:10:35.897,online,,lernens amoi die grammatik verdammt nommoi!,0,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/Bildung/Schueler/schuelerreligion,Krach um Kindergärten im Zeichen des Korans,2015-12-06 17:56:54.000, Lernen Sie amoi Grammatik Eigenschaften nommoi!,ru
275,7572,531051,531050.0,6284,25440,2015-12-10 11:33:18.937,online,,"bitte, bitte tuns ma keine probleme für frau w. machen.
die gehört doch zur familie, zum clan.
wer eines der mitglieder angreift, greift den häuptling an, den herrn h. und im falle der frau w. auch den herrn s., einen zwar aalglatten aber trotzdem unfähigen rotgefärbten schwarzen, der bei jeder pressekonferenz ausschaut, als hätte er sich im saal geirrt. einem fachmann für rein gar nix ausser unverbindlich plauschen.
nein, die können keine fehler machen.
alle ist gut und wird gut. glaubens ma das.
bei meiner ehr und meinem fluchtachterl.",1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Gesellschaft/integrationpano,Wien: Religionsleitfaden für Kindergärten kommt,2015-12-09 18:10:05.000," Bitte tun Sie mit ma tun kein Problem für die Frau w.  es gehört der Familie, dem Clan.  Wer eines der Mitglieder angreift, greift den Häuptling, Lord h. und im Fall der Frau w. auch Lord s., Aal ist ein schlanker, aber dennoch inkompetenter roter schwarzer Farbe, der jede Pressekonferenz anschaut, als ob er sich im Saal geirrt hätte. Spezialist für nichts als optionalen Chat.  Nein, sie können sich nicht irren.  alles ist gut und wird in Ordnung sein. glauben sie, dass.  zu meiner Ehre und meinem Fluch.",ru
276,7594,538296,,6393,30950,2015-12-13 16:38:44.087,online,,"Cool. So kommt man schnell und billig zu den Volltrotteln. Nur so weiter...
Wie deppert geht's eigentlich noch???",12,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Web/Netzpolitik,"Karlskirche: Fremdenfeinde wollen ""Moschee am Karlsplatz"" abreißen",2015-12-13 12:11:16.000, Cool. So kommen Sie schnell und günstig in den vollen Trab. Nur so weiter...  Wie deppert ist noch möglich???,ru
277,7595,538297,,6393,6412,2015-12-13 19:06:03.970,deleted,es gibt aus aus den ostblockzeiten eine klassifikation:,"man kann nicht gleichzeitig intelligent, anstaendig und kommunist sein.
ersetzen sie kommunist durch effe  und schon trifft es auf die heutige zeit zu.",0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,Newsroom/Web/Netzpolitik,"Karlskirche: Fremdenfeinde wollen ""Moschee am Karlsplatz"" abreißen",2015-12-13 12:11:16.000,"es gibt eine Klassifizierung der Zeiten des Ostblocks: Man kann nicht klug, anständig und kommunistisch zugleich sein.  ersetzen sie effe, und das ist bereits bis heute wahr.",ru
278,7873,552202,552195.0,6566,2189,2015-12-18 16:18:34.193,online,Laut schreien,"und nix wissen...
Die Regelung ist bei uns viel schärfer als in UK. Und trotzdem konform mit EU-Recht.
Kurz gefasst: der dich so empörende Fall ist unmöglich.",2,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/International/Europa/Grossbritannien,Brexit: Cameron hält an Einschränkung von Sozialleistungen fest,2015-12-18 14:51:44.760,"Schreien laut und nichts wissen ...  Die Regulierung ist für uns viel strenger als im Vereinigten Königreich. Dies steht jedoch im Einklang mit dem EU-Recht.  Kurz gesagt, ein Fall, der für Sie so empörend ist, ist unmöglich.",ru
279,7935,577974,577973.0,6903,15770,2016-01-01 17:11:18.703,online,,Und wieviele Kopeken hast mit derlei sinnlosen Aktionen dann eingespart?,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Web/ITBusiness,PC-Markt dürfte weiter schrumpfen – Kein Verkaufsschub durch Windows 10,2016-01-01 10:44:00.000, Und wie viele Pfennige haben solche sinnlosen Taten gerettet?,ru
280,7939,579024,,6918,5261,2016-01-02 11:28:50.683,deleted,,"""Allerdings nicht nur im Netz, auch in großen österreichischen Tageszeitungen wurden falsche Behauptungen über Flüchtlinge verbreitet.""

Irgendwie süß. Gerade der Standard, euphorisiert von der Willkommenshysterie, hat da gleichsam an vorderster Front mitgewirkt (da gabs auf einmal nur mehr Asylwerber aus Syrien, fast alle hatten mindestens einen Uni-Abschluss, der Arbeitsmarkt konnte nicht überleben ohne, der IS würde NIE jemanden über den Balkan einschleusen, etc etc). Gut, ist nur vom Format her eine der ""großen"" Tageszeitungen, aber dennoch, Lügen gibts und gabs von beiden Seiten. Bitte aber nicht im Glashaus sitzen und mit Steinen werfen.",0,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,Newsroom/Web/Netzpolitik/Hasspostings,Hetze gegen Flüchtlinge: Schärferes Gesetz gegen Hass-Poster in Kraft,2016-01-01 10:03:38.000," ""Doch nicht nur im Internet, sondern auch in großen österreichischen Tageszeitungen verbreiteten sich falsche Behauptungen über Flüchtlinge.""    Das ist nett. Vor allem der Standard, die Euphorie der Willkommenshysterie, war an vorderster Front beteiligt (plötzlich gab es nur noch mehr Asylsuchende aus Syrien, fast alle hatten mindestens einen Universitätsabschluss, ohne den Arbeitsmarkt nicht überleben konnte, der IS hätte niemals jemanden auf den Balkan geschmuggelt usw.). Nun, nur in Bezug auf das Format eine der ""großen"" Tageszeitungen, aber dennoch existiert die Lüge und gab auf beiden Seiten. Aber bitte nicht in einem Glashaus sitzen und Steine werfen.",ru
281,8004,598114,,7122,26541,2016-01-09 10:05:31.893,online,tolle wahl mit tollen kandidaten wird das,da kommt mir nur in den sinn:  viele pfosten für einen posten,8,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/bundespraesi,Andreas Khol soll für ÖVP bei Präsidentenwahl kandidieren,2016-01-08 16:03:09.000,große Auswahl mit tollen Kandidaten ist es nur meiner Meinung nach: viele Posten für die Position,ru
282,8007,599212,599211.0,7132,3428,2016-01-09 14:42:40.583,online,,"Sie kennen den konkreten Volkswillen nicht. Bin auch für Neuwahlen, aber lassen Sie diese arroganten Aussagen..",3,25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Weltchronik,Deutschland erwartet 2016 eine Million Flüchtlinge,2016-01-09 13:16:30.000," Sie kennen den spezifischen Willen des Volkes nicht. Bin auch für Neuwahlen, aber lassen Sie diese arroganten Aussagen.",ru
283,8013,602078,,7155,19257,2016-01-11 11:15:03.337,online,,"Als jemand, der nicht braun rumgrölt, steht man offensichtlich fix auf der Moderationsliste und kann nur mit Stunden  Verzögerung mit Freischaltung rechnen. Ein schönes Publikum hast dir da heran gezüchtet, Standard.",9,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,Newsroom/Panorama/Weltchronik/Uebergriffe_Koeln,Justizminister: Angriffe in Köln waren über soziale Netzwerke organisiert,2016-01-10 08:38:06.610," Als jemand, der nicht braun brüllt, stehen Sie offensichtlich fest auf der Moderationsliste und können nur mit stundenlangen Verzögerungen bei der Aktivierung rechnen. Ein schönes Publikum brachte Sie dorthin, Standard.",ru
284,8015,602558,602556.0,7161,21058,2016-01-10 17:08:55.320,online,,"a ) Wer redet von ""Heilsbringern""? 
b) Sie vergleichen die US Präsidentschaft allen Ernstes mit dem Amt des österreichischen Bundespräsidenten?

Kritik ist ja durchaus erlaubt und in einer funktionierenden Demokratie auch wünschenswert, manche Handlungen VdBs kann man durchaus auch hinterfragen. Die Formulierung und das Timing  bringt aber sogar ein trotziger Schülerverein schwer zusammen. VdB Neoliberal? Profssiorales Image? Wer besser für die JG dann? Griss? Khol? Hundsdorfer? Und wenn sie, wie am Ende des Artikels angedeutet, lieber keinen hätten, dann ist's auch kurios, dass sie das erst ein paar Monate vor den Wahlen kundgeben.
Wieder einmal ein Beweis des Selbstzerfleischungs- und Ewigjammerinstinkts der Grünen .",1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/bundespraesi,Grüne Jugend kritisiert Van der Bellens Kandidatur,2016-01-09 12:52:08.000," a) Wer spricht von ""Rettern""?   b) Vergleichen Sie die US-Präsidentschaft ernsthaft mit dem Amt des österreichischen Bundespräsidenten?    Kritik ist akzeptabel, und in einer funktionierenden Demokratie ist auch wünschenswert, einige Aktionen des VdB können auch in Frage gestellt werden. Aber die Formulierung und das Timing eint sogar den trotzigen Studentenclub. VdB Neoliberal? Haben Sie das Bild profiliert? Wer ist dann besser für JG? Griss? Hal? Handsdorfer? Und wenn sie, wie am Ende des Artikels gesagt, niemanden bevorzugen würden, dann ist es auch merkwürdig, dass sie es erst wenige Monate vor der Wahl bekannt machen.  Wieder ein Beweis für Selbstzerstörung und ewige nörgelnde Instinkte der Grüns.",ru
285,8026,605952,605946.0,7213,26250,2016-01-12 11:54:58.517,online,,Schwachsinn!,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Flucht/Flucht_und_Politik,Österreich: 90.000 Asylanträge im Jahr 2015,2016-01-12 07:15:27.000, Demenz!,ru
286,8035,607346,607345.0,7235,28656,2016-01-12 22:38:52.007,online,,"Mei sie Armer, war knapp vor dem Abkratzen ...",0,23,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Web/Netzpolitik,Zuckerbergs Babyposting entzündet Impfgegner-Debatte,2016-01-12 10:52:53.000," Mei sie ist arm, es war kurz vor dem Kratzen...",ru
287,8091,620111,620101.0,7408,21204,2016-01-18 10:27:41.067,deleted,lieber Zensi...,"der arme Liftchef hat eine ganz normale Frage gestellt, die Antworten werden aber von euch nicht freigeschalten. Es hagelt aber rote Stricherln. So steht der Fragende als Dummer da, nur weil ihr eine ehrliche Diskussion durch euer Eingreifen verhindert.",0,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,Newsroom/Panorama/Chronik,18-Jährige in Wien vergewaltigt,2016-01-17 15:27:49.000,"Liebe zensey ... Armer Aufzug Chef stellte eine normale Frage, aber die Antworten werden nicht von Ihnen entsperrt. Aber er begrüßt die roten Linien. So steht der Fragebogen wie eine dumme Person, nur weil Sie eine ehrliche Diskussion durch Ihre Intervention verhindern.",ru
288,8099,622700,622696.0,7447,5028,2016-01-19 11:39:54.640,online,,"Lächerlich.

Außer mit dem Flugzeug KANN man nach Ö nur über sichere Staaten einreisen.

Das wissen Sie genauso gut wie ich.",3,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Flucht/Flucht_und_Politik,Wie die EU-Abschottungspolitik Flüchtlinge krankmacht,2016-01-19 05:30:00.000, Absurd.    Mit Ausnahme des Flugzeugs können Sie nur über sichere Länder einreisen.    Sie wissen das genauso gut wie ich.,ru
289,8122,630748,630742.0,7569,2690,2016-01-23 14:20:38.847,online,"""generell erwarten sich immer noch Frauen, dass der Mann das Geld nach Hause bringt.""","Generell? welche Frauen von Gestern kennen Sie? Außerde muss man sich als Mann an oslchen unfug nicht halten. Macht man das trotzdem, ist man selber dafür verantwortlich.

""Das mag man moegen oder nicht, ist aber Realitaet in unserer Gesellschaft. "" zum glück kenne ich keine Frau, ie sagt, dass der Mann das geld alleine verdienen soll. Die meisten Frauen wollen ihr eigenes Geld verdienen und sich nicht von nem Typen aushalten lassen.

""Geld (und auch Macht und Selbstbewusstsein) macht einen Mann attraktiv, ob sie's glauben oder nicht."" Ja klar... darum müssen Männer Dresscodes einhalten und dürfen nicht aus dem Rahmen fallen, weil es der Karriere sonst schadet, sooo mächtig sind die..lol",1,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,dieStandard/diealltag/Medial/dieWochenschau,"Mütter, die im Haushalt helfen",2016-01-22 07:41:35.000,"""Insgesamt erwarten Frauen immer noch, dass ein Mann Geld nach Hause bringt."" gesamt? Welche Frauen wussten Sie gestern? Auch als Person muss man sich nicht an olchenen Unsinn halten. Wenn du es trotzdem machst, bist du selbst dafür verantwortlich.    ""Du magst es mögen oder nicht, aber das ist die Realität in unserer Gesellschaft."" Die meisten Frauen wollen ihr eigenes Geld verdienen und kein inhaftierter Kerl sein.    ""Geld (und Macht und Selbstvertrauen) machen eine Person attraktiv, ob sie es glaubt oder nicht."" Ja natürlich... so Männer sollten sich an Kleiderordnungen halten und sollten nicht aus dem Rahmen fallen, weil sonst es der Karriere schadet, so mächtig sind. Lol",ru
